Ticker,Type,GapLow,GapHigh,Start,End,BreachTS,BreachDate,FID
ARM,bullish,160.39999389648438,161.2220001220703,2025-06-26,2025-06-30,2025-07-01,2025-07-01,ARM|bullish|2025-06-26|2025-06-30|160.399994|161.222000
ARM,bearish,155.24000549316406,161.2220001220703,2025-06-30,2025-07-02,2025-07-21,2025-07-21,ARM|bearish|2025-06-30|2025-07-02|155.240005|161.222000
ARM,bearish,150.0,154.16000366210938,2025-07-03,2025-07-08,2025-07-17,2025-07-17,ARM|bearish|2025-07-03|2025-07-08|150.000000|154.160004
ARM,bullish,145.9600067138672,148.2100067138672,2025-07-14,2025-07-16,2025-07-31,2025-07-31,ARM|bullish|2025-07-14|2025-07-16|145.960007|148.210007
ARM,bullish,150.14999389648438,153.5399932861328,2025-07-15,2025-07-17,2025-07-31,2025-07-31,ARM|bullish|2025-07-15|2025-07-17|150.149994|153.539993
ARM,bullish,155.0399932861328,156.38499450683594,2025-07-16,2025-07-18,2025-07-31,2025-07-31,ARM|bullish|2025-07-16|2025-07-18|155.039993|156.384995
ARM,bullish,161.75,162.03700256347656,2025-07-24,2025-07-28,2025-07-31,2025-07-31,ARM|bullish|2025-07-24|2025-07-28|161.750000|162.037003
ARM,bearish,137.8000030517578,138.25,2025-08-04,2025-08-06,2025-08-08,2025-08-08,ARM|bearish|2025-08-04|2025-08-06|137.800003|138.250000
ARM,bullish,139.4499969482422,140.4199981689453,2025-08-08,2025-08-12,2025-08-15,2025-08-15,ARM|bullish|2025-08-08|2025-08-12|139.449997|140.419998
ARM,bearish,133.1300048828125,137.52999877929688,2025-08-18,2025-08-20,2025-08-22,2025-08-22,ARM|bearish|2025-08-18|2025-08-20|133.130005|137.529999
ARM,bearish,133.6300048828125,133.6999969482422,2025-08-19,2025-08-21,2025-08-22,2025-08-22,ARM|bearish|2025-08-19|2025-08-21|133.630005|133.699997
ARM,bullish,133.6300048828125,136.0,2025-08-21,2025-08-25,2025-09-02,2025-09-02,ARM|bullish|2025-08-21|2025-08-25|133.630005|136.000000
ARM,bearish,134.88999938964844,139.7570037841797,2025-08-28,2025-09-02,2025-09-09,2025-09-09,ARM|bearish|2025-08-28|2025-09-02|134.889999|139.757004
ARM,bearish,134.10000610351562,137.30999755859375,2025-08-29,2025-09-03,2025-09-05,2025-09-05,ARM|bearish|2025-08-29|2025-09-03|134.100006|137.309998
NVDA,bullish,47.71556924140277,48.07660430063724,2023-12-04,2023-12-18,2024-01-03,2024-01-03,NVDA|bullish|2023-12-04|2023-12-18|47.715569|48.076604
NVDA,bullish,47.71556540783512,48.07660430063724,2023-12-04,2023-12-18,2024-01-03,2024-01-03,NVDA|bullish|2023-12-04|2023-12-18|47.715565|48.076604
NVDA,bearish,44.21843130315232,45.10696345869066,2023-09-14,2023-09-18,2023-10-06,2023-10-06,NVDA|bearish|2023-09-14|2023-09-18|44.218431|45.106963
NVDA,bearish,42.07757095204596,42.97908914206893,2023-09-19,2023-09-21,2023-09-28,2023-09-28,NVDA|bearish|2023-09-19|2023-09-21|42.077571|42.979089
NVDA,bearish,42.092569300667115,42.20050901024611,2023-09-20,2023-09-22,2023-09-27,2023-09-27,NVDA|bearish|2023-09-20|2023-09-22|42.092569|42.200509
NVDA,bullish,42.84916144442917,43.28392721022308,2023-09-27,2023-09-29,2023-10-18,2023-10-18,NVDA|bullish|2023-09-27|2023-09-29|42.849161|43.283927
NVDA,bullish,43.42285209664096,43.837637333920966,2023-09-28,2023-10-02,2023-10-18,2023-10-18,NVDA|bullish|2023-09-28|2023-10-02|43.422852|43.837637
NVDA,bullish,45.580710015013736,46.02546908598747,2023-10-09,2023-10-11,2023-10-13,2023-10-13,NVDA|bullish|2023-10-09|2023-10-11|45.580710|46.025469
NVDA,bullish,46.23435447098409,46.30532030550045,2023-10-10,2023-10-12,2023-10-13,2023-10-13,NVDA|bullish|2023-10-10|2023-10-12|46.234354|46.305320
NVDA,bearish,46.200377842615175,46.30532030550045,2023-10-12,2023-10-16,2023-11-08,2023-11-08,NVDA|bearish|2023-10-12|2023-10-16|46.200378|46.305320
NVDA,bearish,44.73015992833072,45.25587569463815,2023-10-13,2023-10-17,2023-11-06,2023-11-06,NVDA|bearish|2023-10-13|2023-10-17|44.730160|45.255876
NVDA,bearish,43.195980659324874,44.88807745493638,2023-10-16,2023-10-18,2023-11-03,2023-11-03,NVDA|bearish|2023-10-16|2023-10-18|43.195981|44.888077
NVDA,bullish,42.447375301495796,42.668261441476595,2023-10-20,2023-10-24,2023-10-25,2023-10-25,NVDA|bullish|2023-10-20|2023-10-24|42.447375|42.668261
NVDA,bearish,42.23349189998,42.668261441476595,2023-10-24,2023-10-26,2023-11-02,2023-11-02,NVDA|bearish|2023-10-24|2023-10-26|42.233492|42.668261
NVDA,bearish,41.18405312081342,41.532864681698854,2023-10-25,2023-10-27,2023-11-01,2023-11-01,NVDA|bearish|2023-10-25|2023-10-27|41.184053|41.532865
NVDA,bullish,45.91053125245122,45.943514307056816,2023-11-06,2023-11-08,2023-12-04,2023-12-04,NVDA|bullish|2023-11-06|2023-11-08|45.910531|45.943514
NVDA,bullish,46.19337950149492,46.7250935819568,2023-11-07,2023-11-09,2023-12-04,2023-12-04,NVDA|bullish|2023-11-07|2023-11-09|46.193380|46.725094
NVDA,bullish,46.84203754164232,47.257808432323394,2023-11-08,2023-11-10,2023-11-30,2023-11-30,NVDA|bullish|2023-11-08|2023-11-10|46.842038|47.257808
NVDA,bullish,48.44617410629821,49.01387793852475,2023-11-10,2023-11-14,2023-11-24,2023-11-24,NVDA|bullish|2023-11-10|2023-11-14|48.446174|49.013878
NVDA,bearish,48.89493979924666,49.19577725200011,2023-11-21,2023-11-24,2023-12-18,2023-12-18,NVDA|bearish|2023-11-21|2023-11-24|48.894940|49.195777
NVDA,bearish,47.17485908076749,47.834511152822905,2023-11-29,2023-12-01,2023-12-13,2023-12-13,NVDA|bearish|2023-11-29|2023-12-01|47.174859|47.834511
NVDA,bearish,46.05245523122368,46.39727625845336,2023-11-30,2023-12-04,2023-12-05,2023-12-05,NVDA|bearish|2023-11-30|2023-12-04|46.052455|46.397276
NVDA,bullish,48.648352402006644,49.12813983302007,2023-12-14,2023-12-18,2023-12-20,2023-12-20,NVDA|bullish|2023-12-14|2023-12-18|48.648352|49.128140
NVDA,bearish,49.27306967783242,49.39002161209968,2023-12-28,2024-01-02,2024-01-08,2024-01-08,NVDA|bearish|2023-12-28|2024-01-02|49.273070|49.390022
NVDA,bearish,48.16256441258292,48.72931630882886,2023-12-29,2024-01-03,2024-01-05,2024-01-05,NVDA|bearish|2023-12-29|2024-01-03|48.162564|48.729316
NVDA,bullish,61.75552108430859,62.23230716218185,2024-01-26,2024-01-30,2024-01-31,2024-01-31,NVDA|bullish|2024-01-26|2024-01-30|61.755521|62.232307
NVDA,bullish,70.76250278254372,71.21830888867534,2024-02-08,2024-02-12,2024-02-20,2024-02-20,NVDA|bullish|2024-02-08|2024-02-12|70.762503|71.218309
NVDA,bearish,71.9239882106181,72.367798166515,2024-02-15,2024-02-20,2024-02-22,2024-02-22,NVDA|bearish|2024-02-15|2024-02-20|71.923988|72.367798
NVDA,bearish,68.85736435043377,72.46874641870774,2024-02-16,2024-02-21,2024-02-22,2024-02-22,NVDA|bearish|2024-02-16|2024-02-21|68.857364|72.468746
NVDA,bullish,78.89788784146795,79.3996570168458,2024-02-28,2024-03-01,2024-04-19,2024-04-19,NVDA|bullish|2024-02-28|2024-03-01|78.897888|79.399657
NVDA,bullish,79.95441287342628,83.68175147430307,2024-02-29,2024-03-04,2024-04-19,2024-04-19,NVDA|bullish|2024-02-29|2024-03-04|79.954413|83.681751
NVDA,bullish,82.26338787226389,83.38381061731276,2024-03-01,2024-03-05,2024-04-19,2024-04-19,NVDA|bullish|2024-03-01|2024-03-05|82.263388|83.383811
NVDA,bullish,86.0627446282655,89.5663374903336,2024-03-05,2024-03-07,2024-03-11,2024-03-11,NVDA|bullish|2024-03-05|2024-03-07|86.062745|89.566337
NVDA,bearish,88.76166805142309,89.5663374903336,2024-03-07,2024-03-11,2024-03-12,2024-03-12,NVDA|bearish|2024-03-07|2024-03-11|88.761668|89.566337
NVDA,bullish,90.37403120538988,90.79786050463842,2024-03-20,2024-03-22,2024-03-27,2024-03-27,NVDA|bullish|2024-03-20|2024-03-22|90.374031|90.797861
NVDA,bullish,92.61113535282396,93.47279218881877,2024-03-21,2024-03-25,2024-03-26,2024-03-26,NVDA|bullish|2024-03-21|2024-03-25|92.611135|93.472792
NVDA,bearish,93.20288866545509,93.47279218881877,2024-03-25,2024-03-27,2024-05-15,2024-05-15,NVDA|bearish|2024-03-25|2024-03-27|93.202889|93.472792
NVDA,bearish,91.26367004870988,92.46518766291072,2024-03-26,2024-03-28,2024-05-15,2024-05-15,NVDA|bearish|2024-03-26|2024-03-28|91.263670|92.465188
NVDA,bullish,87.36522041356919,87.49517220347197,2024-04-10,2024-04-12,2024-04-15,2024-04-15,NVDA|bullish|2024-04-10|2024-04-12|87.365220|87.495172
NVDA,bearish,80.041138120895,82.36921187685391,2024-04-18,2024-04-22,2024-04-23,2024-04-23,NVDA|bearish|2024-04-18|2024-04-22|80.041138|82.369212
NVDA,bullish,83.2898403812615,85.23206289442511,2024-04-25,2024-04-29,2024-05-01,2024-05-01,NVDA|bullish|2024-04-25|2024-04-29|83.289840|85.232063
NVDA,bearish,86.20268321187375,86.26566558321609,2024-04-30,2024-05-02,2024-05-03,2024-05-03,NVDA|bearish|2024-04-30|2024-05-02|86.202683|86.265666
NVDA,bullish,95.36203971719499,101.47960546586019,2024-05-21,2024-05-23,2025-04-04,2025-04-04,NVDA|bullish|2024-05-21|2024-05-23|95.362040|101.479605
NVDA,bullish,95.98179784206016,102.95901435352869,2024-05-22,2024-05-24,2025-04-04,2025-04-04,NVDA|bullish|2024-05-22|2024-05-24|95.981798|102.959014
NVDA,bullish,106.2776987680094,109.83928330076252,2024-05-23,2024-05-28,2024-07-30,2024-07-30,NVDA|bullish|2024-05-23|2024-05-28|106.277699|109.839283
NVDA,bullish,106.43263006008718,110.85687001297053,2024-05-24,2024-05-29,2024-07-30,2024-07-30,NVDA|bullish|2024-05-24|2024-05-29|106.432630|110.856870
NVDA,bullish,112.6721508136538,113.99962416702796,2024-05-31,2024-06-04,2024-07-25,2024-07-25,NVDA|bullish|2024-05-31|2024-06-04|112.672151|113.999624
NVDA,bullish,114.9542465209961,117.42125946364868,2024-06-03,2024-06-05,2024-07-24,2024-07-24,NVDA|bullish|2024-06-03|2024-06-05|114.954247|117.421259
NVDA,bullish,116.55360793846174,118.27292371185669,2024-06-04,2024-06-06,2024-07-24,2024-07-24,NVDA|bullish|2024-06-04|2024-06-06|116.553608|118.272924
NVDA,bullish,122.8311986310285,127.11983820063014,2024-06-11,2024-06-13,2024-06-24,2024-06-24,NVDA|bullish|2024-06-11|2024-06-13|122.831199|127.119838
NVDA,bullish,126.83993122223963,128.27949016143847,2024-06-12,2024-06-14,2024-06-21,2024-06-21,NVDA|bullish|2024-06-12|2024-06-14|126.839931|128.279490
NVDA,bearish,130.58874447418714,130.64873054101508,2024-06-18,2024-06-21,2024-07-09,2024-07-09,NVDA|bearish|2024-06-18|2024-06-21|130.588744|130.648731
NVDA,bearish,124.42069359285091,129.47911179878915,2024-06-20,2024-06-24,2024-07-09,2024-07-09,NVDA|bearish|2024-06-20|2024-06-24|124.420694|129.479112
NVDA,bullish,123.37102788557134,125.64030616479143,2024-07-02,2024-07-05,2024-07-17,2024-07-17,NVDA|bullish|2024-07-02|2024-07-05|123.371028|125.640306
NVDA,bullish,130.72869561210538,132.37818193596397,2024-07-08,2024-07-10,2024-07-11,2024-07-11,NVDA|bullish|2024-07-08|2024-07-10|130.728696|132.378182
NVDA,bearish,131.87835007397342,132.37818193596397,2024-07-10,2024-07-12,2024-10-08,2024-10-08,NVDA|bearish|2024-07-10|2024-07-12|131.878350|132.378182
NVDA,bearish,121.81151749943197,127.13984031827107,2024-07-15,2024-07-17,2024-08-19,2024-08-19,NVDA|bearish|2024-07-15|2024-07-17|121.811517|127.139840
NVDA,bearish,122.36134160725938,124.54065466054338,2024-07-16,2024-07-18,2024-08-19,2024-08-19,NVDA|bearish|2024-07-16|2024-07-18|122.361342|124.540655
NVDA,bullish,121.56160051418016,122.06143405921047,2024-07-19,2024-07-23,2024-07-24,2024-07-24,NVDA|bullish|2024-07-19|2024-07-23|121.561601|122.061434
NVDA,bearish,116.59316196631043,122.06143405921047,2024-07-23,2024-07-25,2024-08-15,2024-08-15,NVDA|bearish|2024-07-23|2024-07-25|116.593162|122.061434
NVDA,bearish,108.68566108330708,110.84497234726514,2024-07-31,2024-08-02,2024-08-13,2024-08-13,NVDA|bearish|2024-07-31|2024-08-02|108.685661|110.844972
NVDA,bearish,103.37734584261189,106.77627053548454,2024-08-01,2024-08-05,2024-08-12,2024-08-12,NVDA|bearish|2024-08-01|2024-08-05|103.377346|106.776271
NVDA,bullish,105.4666829061735,106.22644979571741,2024-08-08,2024-08-12,2024-09-06,2024-09-06,NVDA|bullish|2024-08-08|2024-08-12|105.466683|106.226450
NVDA,bullish,106.5663331721716,111.54475995028979,2024-08-09,2024-08-13,2024-09-04,2024-09-04,NVDA|bullish|2024-08-09|2024-08-13|106.566333|111.544760
NVDA,bullish,111.03492856386595,114.03397366865786,2024-08-12,2024-08-14,2024-09-03,2024-09-03,NVDA|bullish|2024-08-12|2024-08-14|111.034929|114.033974
NVDA,bullish,116.19329280080893,117.43290774825016,2024-08-13,2024-08-15,2024-09-03,2024-09-03,NVDA|bullish|2024-08-13|2024-08-15|116.193293|117.432908
NVDA,bullish,118.56254176631195,121.14172188301305,2024-08-14,2024-08-16,2024-08-29,2024-08-29,NVDA|bullish|2024-08-14|2024-08-16|118.562542|121.141722
NVDA,bullish,123.20108240094191,123.38102959323889,2024-08-15,2024-08-19,2024-08-29,2024-08-29,NVDA|bullish|2024-08-15|2024-08-19|123.201082|123.381030
NVDA,bullish,124.96051491369623,125.85023729264927,2024-08-16,2024-08-20,2024-08-22,2024-08-22,NVDA|bullish|2024-08-16|2024-08-20|124.960515|125.850237
NVDA,bearish,121.71155156264531,122.60127203673997,2024-08-28,2024-08-30,2024-09-25,2024-09-25,NVDA|bearish|2024-08-28|2024-08-30|121.711552|122.601272
NVDA,bearish,116.17329499238285,116.67314470453282,2024-08-29,2024-09-03,2024-09-11,2024-09-11,NVDA|bearish|2024-08-29|2024-09-03|116.173295|116.673145
NVDA,bearish,113.23422029378455,117.18298334905096,2024-08-30,2024-09-04,2024-09-12,2024-09-12,NVDA|bearish|2024-08-30|2024-09-04|113.234220|117.182983
NVDA,bullish,106.51635504584455,107.38606933752642,2024-09-09,2024-09-11,2025-04-03,2025-04-03,NVDA|bullish|2024-09-09|2024-09-11|106.516355|107.386069
NVDA,bullish,109.36544940156337,115.35342779588602,2024-09-10,2024-09-12,2025-03-10,2025-03-10,NVDA|bullish|2024-09-10|2024-09-12|109.365449|115.353428
NVDA,bullish,117.15298773367408,117.57291623747761,2024-09-11,2024-09-13,2024-09-16,2024-09-16,NVDA|bullish|2024-09-11|2024-09-13|117.152988|117.572916
NVDA,bearish,116.96305822001592,117.22299740049117,2024-09-19,2024-09-23,2024-09-24,2024-09-24,NVDA|bearish|2024-09-19|2024-09-23|116.963058|117.222997
NVDA,bullish,116.96305822001592,121.58199576757475,2024-09-23,2024-09-25,2025-02-03,2025-02-03,NVDA|bullish|2024-09-23|2024-09-25|116.963058|121.581996
NVDA,bearish,121.47201682135709,121.77195443476235,2024-09-26,2024-09-30,2024-10-03,2024-10-03,NVDA|bearish|2024-09-26|2024-09-30|121.472017|121.771954
NVDA,bullish,119.3525009132392,121.80194304435166,2024-10-02,2024-10-04,2025-01-27,2025-01-27,NVDA|bullish|2024-10-02|2024-10-04|119.352501|121.801943
NVDA,bullish,124.33136309340041,124.92122350791122,2024-10-03,2024-10-07,2025-01-27,2025-01-27,NVDA|bullish|2024-10-03|2024-10-07|124.331363|124.921224
NVDA,bullish,125.01120283080023,129.39018829854146,2024-10-04,2024-10-08,2025-01-27,2025-01-27,NVDA|bullish|2024-10-04|2024-10-08|125.011203|129.390188
NVDA,bullish,130.60991565760295,131.349734141409,2024-10-07,2024-10-09,2024-12-17,2024-12-17,NVDA|bullish|2024-10-07|2024-10-09|130.609916|131.349734
NVDA,bullish,134.9689045997989,136.26862645350758,2024-10-10,2024-10-14,2024-10-15,2024-10-15,NVDA|bullish|2024-10-10|2024-10-14|134.968905|136.268626
NVDA,bullish,136.58852253050404,137.24838055182667,2024-10-16,2024-10-18,2024-10-31,2024-10-31,NVDA|bullish|2024-10-16|2024-10-18|136.588523|137.248381
NVDA,bullish,138.86800255294065,141.74736485471627,2024-10-18,2024-10-22,2024-10-31,2024-10-31,NVDA|bullish|2024-10-18|2024-10-22|138.868003|141.747365
NVDA,bearish,141.31745626734755,141.74736485471627,2024-10-22,2024-10-24,2024-11-06,2024-11-06,NVDA|bearish|2024-10-22|2024-10-24|141.317456|141.747365
NVDA,bearish,137.57832071125284,138.86800339560858,2024-10-29,2024-10-31,2024-11-05,2024-11-05,NVDA|bearish|2024-10-29|2024-10-31|137.578321|138.868003
NVDA,bullish,137.27838410441936,137.29836954050154,2024-11-01,2024-11-05,2024-11-25,2024-11-25,NVDA|bullish|2024-11-01|2024-11-05|137.278384|137.298370
NVDA,bullish,138.9280103748792,141.9273086103062,2024-11-04,2024-11-06,2024-11-25,2024-11-25,NVDA|bullish|2024-11-04|2024-11-06|138.928010|141.927309
NVDA,bullish,140.33766260126754,146.1363507552026,2024-11-05,2024-11-07,2024-11-18,2024-11-18,NVDA|bullish|2024-11-05|2024-11-07|140.337663|146.136351
NVDA,bearish,145.20655509140138,145.8663877173454,2024-11-13,2024-11-15,2024-11-19,2024-11-19,NVDA|bearish|2024-11-13|2024-11-15|145.206555|145.866388
NVDA,bearish,141.51739292157006,145.51646835701078,2024-11-14,2024-11-18,2024-11-19,2024-11-19,NVDA|bearish|2024-11-14|2024-11-18|141.517393|145.516468
NVDA,bullish,141.51739292157006,142.69712365290204,2024-11-18,2024-11-20,2024-11-25,2024-11-25,NVDA|bullish|2024-11-18|2024-11-20|141.517393|142.697124
NVDA,bearish,139.2679304177918,141.06750232234785,2024-11-22,2024-11-26,2024-12-04,2024-12-04,NVDA|bearish|2024-11-22|2024-11-26|139.267930|141.067502
NVDA,bullish,137.1883944813901,137.7882572804853,2024-11-27,2024-12-02,2024-12-10,2024-12-10,NVDA|bullish|2024-11-27|2024-12-02|137.188394|137.788257
NVDA,bullish,140.50764123326277,143.9267690762933,2024-12-03,2024-12-05,2024-12-09,2024-12-09,NVDA|bullish|2024-12-03|2024-12-05|140.507641|143.926769
NVDA,bearish,139.92739769900004,143.9267690762933,2024-12-05,2024-12-09,2025-01-03,2025-01-03,NVDA|bearish|2024-12-05|2024-12-09|139.927398|143.926769
NVDA,bearish,134.3782897959075,135.77808063488797,2024-12-12,2024-12-16,2024-12-23,2024-12-23,NVDA|bearish|2024-12-12|2024-12-16|134.378290|135.778081
NVDA,bearish,131.56876081657285,132.51860179476702,2024-12-13,2024-12-17,2024-12-20,2024-12-20,NVDA|bearish|2024-12-13|2024-12-17|131.568761|132.518602
NVDA,bullish,134.00835489709178,135.098177315152,2024-12-19,2024-12-23,2025-01-13,2025-01-13,NVDA|bullish|2024-12-19|2024-12-23|134.008355|135.098177
NVDA,bullish,135.2581613788304,138.6276184809867,2024-12-20,2024-12-24,2024-12-31,2024-12-31,NVDA|bullish|2024-12-20|2024-12-24|135.258161|138.627618
NVDA,bullish,138.0477299443946,139.70744526818353,2024-12-31,2025-01-03,2025-01-10,2025-01-10,NVDA|bullish|2024-12-31|2025-01-03|138.047730|139.707445
NVDA,bullish,138.85758927368732,147.79614309655065,2025-01-02,2025-01-06,2025-01-10,2025-01-10,NVDA|bullish|2025-01-02|2025-01-06|138.857589|147.796143
NVDA,bearish,143.92676365371082,147.79614309655065,2025-01-06,2025-01-08,2025-06-24,2025-06-24,NVDA|bearish|2025-01-06|2025-01-08|143.926764|147.796143
NVDA,bearish,139.89742434133598,139.9873867148958,2025-01-07,2025-01-10,2025-01-21,2025-01-21,NVDA|bearish|2025-01-07|2025-01-10|139.897424|139.987387
NVDA,bearish,133.46846390099535,137.53779559953318,2025-01-08,2025-01-13,2025-01-17,2025-01-17,NVDA|bearish|2025-01-08|2025-01-13|133.468464|137.537796
NVDA,bullish,138.47764040694682,143.64681928959496,2025-01-17,2025-01-22,2025-01-27,2025-01-27,NVDA|bullish|2025-01-17|2025-01-22|138.477640|143.646819
NVDA,bullish,141.80710479535009,143.6968081059284,2025-01-21,2025-01-23,2025-01-27,2025-01-27,NVDA|bullish|2025-01-21|2025-01-23|141.807105|143.696808
NVDA,bearish,128.3792633336458,143.6968081059284,2025-01-23,2025-01-27,2025-06-10,2025-06-10,NVDA|bearish|2025-01-23|2025-01-27|128.379263|143.696808
NVDA,bearish,128.97918539907013,141.8570988390214,2025-01-24,2025-01-28,2025-06-04,2025-06-04,NVDA|bearish|2025-01-24|2025-01-28|128.979185|141.857099
NVDA,bullish,118.55086206886682,120.74050985762979,2025-02-03,2025-02-05,2025-03-03,2025-03-03,NVDA|bullish|2025-02-03|2025-02-05|118.550862|120.740510
NVDA,bullish,121.18043560579926,125.18977703531333,2025-02-04,2025-02-06,2025-02-27,2025-02-27,NVDA|bullish|2025-02-04|2025-02-06|121.180436|125.189777
NVDA,bullish,128.74920726442895,129.93902876577076,2025-02-06,2025-02-10,2025-02-25,2025-02-25,NVDA|bullish|2025-02-06|2025-02-10|128.749207|129.939029
NVDA,bullish,130.34894396083934,130.99886808260132,2025-02-07,2025-02-11,2025-02-24,2025-02-24,NVDA|bullish|2025-02-07|2025-02-11|130.348944|130.998868
NVDA,bullish,132.21866402899062,135.4781256449407,2025-02-12,2025-02-14,2025-02-24,2025-02-24,NVDA|bullish|2025-02-12|2025-02-14|132.218664|135.478126
NVDA,bullish,136.477969382041,137.90773839766058,2025-02-13,2025-02-18,2025-02-21,2025-02-21,NVDA|bullish|2025-02-13|2025-02-18|136.477969|137.907738
NVDA,bearish,130.17898941676333,134.00836534323213,2025-02-21,2025-02-25,2025-05-14,2025-05-14,NVDA|bearish|2025-02-21|2025-02-25|130.178989|134.008365
NVDA,bearish,125.06980440717122,128.4692763992483,2025-02-26,2025-02-28,2025-05-13,2025-05-13,NVDA|bearish|2025-02-26|2025-02-28|125.069804|128.469276
NVDA,bearish,113.46168737204893,114.49151637878758,2025-03-05,2025-03-07,2025-03-12,2025-03-12,NVDA|bearish|2025-03-05|2025-03-07|113.461687|114.491516
NVDA,bullish,111.83193921740828,112.87216201952944,2025-03-10,2025-03-12,2025-03-27,2025-03-27,NVDA|bullish|2025-03-10|2025-03-12|111.831939|112.872162
NVDA,bullish,112.2218809117277,113.7820990939805,2025-03-11,2025-03-13,2025-03-27,2025-03-27,NVDA|bullish|2025-03-11|2025-03-13|112.221881|113.782099
NVDA,bullish,116.75189758318456,118.1418001271865,2025-03-12,2025-03-14,2025-03-18,2025-03-18,NVDA|bullish|2025-03-12|2025-03-14|116.751898|118.141800
NVDA,bullish,117.75182462929007,118.02180216580395,2025-03-13,2025-03-17,2025-03-18,2025-03-18,NVDA|bullish|2025-03-13|2025-03-17|117.751825|118.021802
NVDA,bullish,117.98180664950618,118.9117439494844,2025-03-21,2025-03-25,2025-03-26,2025-03-26,NVDA|bullish|2025-03-21|2025-03-25|117.981807|118.911744
NVDA,bearish,118.83174729689935,119.33170959432591,2025-03-24,2025-03-26,2025-05-12,2025-05-12,NVDA|bearish|2025-03-24|2025-03-26|118.831747|119.331710
NVDA,bearish,114.4420510740887,118.9117439494844,2025-03-25,2025-03-27,2025-05-12,2025-05-12,NVDA|bearish|2025-03-25|2025-03-27|114.442051|118.911744
NVDA,bearish,105.62265871984647,106.46260459302538,2025-04-01,2025-04-03,2025-04-09,2025-04-09,NVDA|bearish|2025-04-01|2025-04-03|105.622659|106.462605
NVDA,bearish,100.12304726897904,106.78258544027105,2025-04-02,2025-04-04,2025-04-09,2025-04-09,NVDA|bearish|2025-04-02|2025-04-04|100.123047|106.782585
NVDA,bearish,106.78258565420647,109.06242318709587,2025-04-14,2025-04-16,2025-04-25,2025-04-25,NVDA|bearish|2025-04-14|2025-04-16|106.782586|109.062423
NVDA,bearish,104.46274466720584,110.49232841239639,2025-04-15,2025-04-17,2025-04-25,2025-04-25,NVDA|bearish|2025-04-15|2025-04-17|104.462745|110.492328
NVDA,bearish,99.43309764026857,100.44302192276541,2025-04-16,2025-04-21,2025-04-23,2025-04-23,NVDA|bearish|2025-04-16|2025-04-21|99.433098|100.443022
NVDA,bearish,99.80306722318255,100.04305351417702,2025-04-17,2025-04-22,2025-04-23,2025-04-23,NVDA|bearish|2025-04-17|2025-04-22|99.803067|100.043054
NVDA,bullish,135.65057787204648,137.90043367160317,2025-05-27,2025-05-29,2025-05-30,2025-05-30,NVDA|bullish|2025-05-27|2025-05-29|135.650578|137.900434
NVDA,bullish,154.4499969482422,155.25999450683594,2025-06-25,2025-06-27,2025-07-01,2025-07-01,NVDA|bullish|2025-06-25|2025-06-27|154.449997|155.259995
NVDA,bullish,167.88999938964844,169.1999969482422,2025-07-11,2025-07-15,2025-07-22,2025-07-22,NVDA|bullish|2025-07-11|2025-07-15|167.889999|169.199997
NVDA,bullish,171.25999450683594,172.9600067138672,2025-07-23,2025-07-25,2025-09-02,2025-09-02,NVDA|bullish|2025-07-23|2025-07-25|171.259995|172.960007
NVDA,bullish,173.8300018310547,173.97000122070312,2025-07-24,2025-07-28,2025-08-01,2025-08-01,NVDA|bullish|2025-07-24|2025-07-28|173.830002|173.970001
NVDA,bullish,174.72000122070312,175.02000427246094,2025-07-25,2025-07-29,2025-08-01,2025-08-01,NVDA|bullish|2025-07-25|2025-07-29|174.720001|175.020004
NVDA,bullish,179.89999389648438,180.39999389648438,2025-08-06,2025-08-08,2025-08-19,2025-08-19,NVDA|bullish|2025-08-06|2025-08-08|179.899994|180.399994
NVDA,bearish,176.0,180.58999633789062,2025-08-18,2025-08-20,2025-08-26,2025-08-26,NVDA|bearish|2025-08-18|2025-08-20|176.000000|180.589996
NVDA,bullish,178.58999633789062,178.80999755859375,2025-08-22,2025-08-26,2025-08-29,2025-08-29,NVDA|bullish|2025-08-22|2025-08-26|178.589996|178.809998
COIN,bearish,80.58999633789062,81.22000122070312,2023-09-18,2023-09-20,2023-10-24,2023-10-24,COIN|bearish|2023-09-18|2023-09-20|80.589996|81.220001
COIN,bearish,75.19000244140625,77.7699966430664,2023-09-19,2023-09-21,2023-10-06,2023-10-06,COIN|bearish|2023-09-19|2023-09-21|75.190002|77.769997
COIN,bearish,75.94999694824219,76.55999755859375,2023-09-20,2023-09-22,2023-10-06,2023-10-06,COIN|bearish|2023-09-20|2023-09-22|75.949997|76.559998
COIN,bearish,72.36000061035156,72.86000061035156,2023-09-21,2023-09-25,2023-09-28,2023-09-28,COIN|bearish|2023-09-21|2023-09-25|72.360001|72.860001
COIN,bullish,73.4800033569336,74.56999969482422,2023-09-27,2023-09-29,2023-10-03,2023-10-03,COIN|bullish|2023-09-27|2023-09-29|73.480003|74.570000
COIN,bearish,74.11000061035156,74.4000015258789,2023-10-02,2023-10-04,2023-10-05,2023-10-05,COIN|bearish|2023-10-02|2023-10-04|74.110001|74.400002
COIN,bullish,75.4800033569336,76.5,2023-10-05,2023-10-09,2023-10-12,2023-10-12,COIN|bullish|2023-10-05|2023-10-09|75.480003|76.500000
COIN,bearish,77.18000030517578,77.97000122070312,2023-10-10,2023-10-12,2023-10-24,2023-10-24,COIN|bearish|2023-10-10|2023-10-12|77.180000|77.970001
